Date,Open,High,Low,Close,Adj Close,Volume
2023-09-27,159.250000,159.509995,155.889999,158.139999,158.139999,4232000
2023-09-28,158.139999,161.380005,158.070007,159.089996,159.089996,4271400
2023-09-29,160.839996,161.160004,158.309998,159.009995,159.009995,3664600
2023-10-02,159.509995,160.639999,157.830002,159.949997,159.949997,2922300
2023-10-03,158.110001,160.399994,156.339996,157.250000,157.250000,3510700
2023-10-04,157.660004,158.479996,156.490005,157.970001,157.970001,4129900
2023-10-05,158.460007,159.160004,154.779999,155.110001,155.110001,4389200
2023-10-06,154.270004,158.100006,153.559998,157.000000,157.000000,5016200
2023-10-09,155.830002,156.839996,154.699997,156.720001,156.720001,2747000
2023-10-10,156.720001,159.220001,156.279999,157.660004,157.660004,3657400
2023-10-11,156.320007,158.270004,155.740005,157.330002,157.330002,4452400
2023-10-12,158.039993,158.270004,154.229996,155.000000,155.000000,5643300
2023-10-13,155.320007,155.479996,152.199997,152.750000,152.750000,4319100
2023-10-16,153.360001,154.729996,153.089996,154.300003,154.300003,4872200
2023-10-17,152.820007,154.910004,151.889999,154.259995,154.259995,5098900
2023-10-18,152.919998,154.029999,151.449997,151.820007,151.820007,4837500
2023-10-19,152.839996,153.460007,150.470001,150.940002,150.940002,6041100
2023-10-20,151.419998,151.809998,147.610001,147.809998,147.809998,5391500
2023-10-23,147.279999,148.679993,146.009995,146.320007,146.320007,5398200
2023-10-24,146.839996,147.610001,145.949997,146.919998,146.919998,7024400
2023-10-25,141.419998,144.589996,140.130005,141.789993,141.789993,12349200
2023-10-26,142.169998,146.630005,142.009995,144.009995,144.009995,7888800
2023-10-27,144.880005,145.089996,142.350006,143.119995,143.119995,5326400
