Date,Open,High,Low,Close,Adj Close,Volume
2023-03-29,559.359985,560.570007,553.219971,555.150024,554.400635,1239600
2023-03-30,560.000000,564.280029,556.859985,562.969971,562.210022,1219900
2023-03-31,566.969971,576.679993,563.659973,576.369995,575.591919,1438700
2023-04-03,569.510010,573.109985,566.119995,570.070007,569.300476,1034400
2023-04-04,571.390015,580.239990,568.940002,576.179993,575.402161,1085600
2023-04-05,576.510010,580.099976,569.919983,579.859985,579.077209,1035600
2023-04-06,580.849976,581.780029,572.340027,575.349976,574.573303,780700
2023-04-10,572.729980,574.359985,565.289978,574.359985,573.584656,672600
2023-04-11,576.479980,581.549988,574.400024,576.380005,575.601929,1158800
2023-04-12,583.250000,586.650024,577.650024,579.349976,578.567932,847800
2023-04-13,585.260010,592.119995,582.000000,591.130005,590.332031,1101900
2023-04-14,586.400024,589.539978,582.010010,588.840027,588.045105,834900
2023-04-17,590.140015,590.390015,584.239990,588.599976,587.805420,783500
2023-04-18,593.169983,593.169983,584.679993,584.859985,584.070496,1158700
2023-04-19,575.789978,580.719971,571.330017,579.919983,579.137207,1409400
2023-04-20,566.000000,567.840027,560.359985,565.929993,565.166016,2100900
2023-04-21,568.869995,572.989990,566.830017,571.679993,570.908264,959200
2023-04-24,571.520020,576.450012,570.000000,574.299988,573.524780,895100
2023-04-25,564.150024,566.500000,545.500000,548.380005,547.639709,2495500
2023-04-26,528.000000,543.380005,517.219971,533.130005,532.410339,4020100
2023-04-27,533.500000,545.669983,531.580017,543.020020,542.286987,2148400
2023-04-28,543.320007,559.200012,543.320007,554.900024,554.150940,2046900
2023-05-01,555.989990,556.809998,545.309998,548.500000,547.759583,1979800
2023-05-02,544.849976,551.510010,540.929993,543.820007,543.085876,1060900
2023-05-03,550.049988,558.200012,549.239990,550.419983,549.676941,1430200
2023-05-04,552.599976,553.900024,542.719971,545.640015,544.903442,1243500
2023-05-05,553.059998,554.400024,541.919983,546.380005,545.642456,962400
2023-05-08,549.450012,550.000000,541.090027,542.580017,541.847595,1029100
2023-05-09,535.039978,537.469971,529.219971,534.659973,533.938232,1225100
2023-05-10,539.390015,539.919983,530.000000,533.500000,532.779846,1586100
2023-05-11,532.090027,535.739990,525.059998,529.789978,529.074829,2326300
2023-05-12,531.750000,534.969971,521.440002,524.650024,523.941772,1518200
2023-05-15,524.250000,525.280029,520.140015,523.679993,522.973083,1383800
2023-05-16,521.260010,522.700012,519.169983,519.750000,519.048401,903500
2023-05-17,522.359985,527.380005,512.929993,521.669983,520.965820,1284600
2023-05-18,520.789978,524.640015,518.659973,523.539978,522.833252,1073300
2023-05-19,523.039978,531.739990,522.669983,527.380005,526.668091,1313300
2023-05-22,527.419983,534.640015,527.359985,529.020020,528.305847,1161000
2023-05-23,526.349976,529.299988,519.710022,525.099976,524.391113,1629400
2023-05-24,510.000000,514.500000,498.500000,510.720001,510.030579,2482800
2023-05-25,513.969971,522.309998,510.299988,520.640015,519.937195,2262200
2023-05-26,527.679993,532.710022,521.820007,522.020020,521.315369,1603700
2023-05-30,523.820007,526.440002,513.109985,514.219971,513.525818,1793800
2023-05-31,513.669983,513.669983,501.660004,508.459991,507.773621,4052200
2023-06-01,513.130005,521.650024,508.510010,519.380005,518.678955,1830100
2023-06-02,524.580017,527.159973,518.669983,520.140015,519.437866,2564300
2023-06-05,524.059998,524.460022,513.419983,518.580017,517.880005,1477400
2023-06-06,522.000000,523.190002,512.700012,516.260010,515.563171,1723000
2023-06-07,514.530029,523.210022,512.599976,520.780029,520.077026,1649400
2023-06-08,520.650024,522.750000,515.159973,515.250000,514.554504,1580500
2023-06-09,517.960022,521.789978,514.630005,518.179993,517.480530,1041600
2023-06-12,519.989990,524.739990,516.669983,523.690002,522.983093,1246100
2023-06-13,525.479980,527.409973,523.020020,526.049988,525.339905,1328800
2023-06-14,527.830017,528.030029,518.659973,520.119995,519.763672,1996500
2023-06-15,520.159973,536.289978,518.919983,535.109985,534.743408,1723400
2023-06-16,538.719971,542.080017,533.400024,537.299988,536.931946,3428000
2023-06-20,512.000000,530.789978,507.149994,527.400024,527.038757,2115400
2023-06-21,524.989990,530.450012,522.760010,525.950012,525.589722,1617800
2023-06-22,526.150024,530.000000,521.450012,528.309998,527.948059,945600
2023-06-23,523.200012,529.719971,522.460022,524.210022,523.850891,3779700
2023-06-26,523.020020,526.179993,515.880005,522.030029,521.672424,956900
2023-06-27,520.340027,522.309998,503.309998,509.619995,509.270874,2036000
2023-06-28,511.399994,511.410004,506.649994,510.149994,509.800537,1395200
2023-06-29,510.000000,515.150024,506.079987,514.390015,514.037659,999200
2023-06-30,516.479980,523.609985,515.940002,521.750000,521.392578,1315500
2023-07-03,519.340027,521.260010,515.359985,519.109985,518.754395,616200
2023-07-05,520.229980,523.559998,518.140015,520.599976,520.243347,1432800
2023-07-06,514.789978,519.070007,509.019989,517.320007,516.965637,1506400
2023-07-07,515.000000,519.460022,513.309998,513.729980,513.378052,1020700
2023-07-10,512.489990,518.919983,511.190002,516.849976,516.495911,1026600
2023-07-11,516.299988,520.130005,515.270020,519.260010,518.904297,1310900
2023-07-12,525.710022,529.530029,523.989990,525.919983,525.559692,1678200
2023-07-13,535.000000,536.450012,524.030029,526.650024,526.289246,1364200
2023-07-14,529.669983,531.919983,525.309998,529.359985,528.997375,953000
2023-07-17,526.320007,527.130005,519.260010,525.260010,524.900208,1290800
2023-07-18,525.530029,525.789978,519.719971,523.679993,523.321228,1461100
2023-07-19,526.989990,539.419983,526.950012,535.549988,535.183105,1715400
2023-07-20,537.330017,541.590027,530.460022,538.270020,537.901306,1147400
2023-07-21,538.659973,564.719971,530.890015,562.190002,561.804871,2755800
2023-07-24,560.000000,572.559998,559.119995,571.520020,571.128479,3196700
2023-07-25,555.479980,580.090027,554.299988,570.909973,570.518860,3073900
2023-07-26,554.960022,575.000000,554.960022,574.409973,574.016479,3559300
2023-07-27,575.400024,577.400024,559.380005,560.020020,559.636414,2260900
2023-07-28,562.409973,565.690002,553.770020,561.849976,561.465088,1642800
2023-07-31,557.419983,557.679993,546.419983,548.659973,548.284119,2144800
2023-08-01,546.530029,550.700012,542.659973,545.840027,545.466125,1517500
2023-08-02,543.900024,555.890015,542.609985,553.760010,553.380676,1398700
2023-08-03,550.289978,552.710022,545.309998,548.380005,548.004333,1103200
2023-08-04,547.510010,554.989990,546.770020,548.640015,548.264160,1102200
2023-08-07,550.000000,554.500000,546.859985,551.789978,551.411987,737300
2023-08-08,553.169983,556.900024,545.609985,555.780029,555.399292,1002100
2023-08-09,554.770020,556.390015,547.369995,547.580017,547.204895,947100
2023-08-10,550.369995,556.770020,545.590027,547.280029,546.905151,1168400
2023-08-11,543.000000,547.289978,540.890015,543.780029,543.407532,925100
2023-08-14,540.750000,542.299988,538.349976,540.340027,539.969849,1068400
2023-08-15,535.820007,538.969971,532.140015,534.429993,534.063904,894600
2023-08-16,530.090027,531.140015,526.750000,528.869995,528.507690,980700
2023-08-17,530.849976,538.239990,529.859985,535.960022,535.592896,1257000
2023-08-18,533.140015,535.880005,528.140015,532.380005,532.015320,1093700
2023-08-21,536.559998,536.559998,530.349976,532.260010,531.895386,903800
2023-08-22,531.000000,533.299988,526.349976,527.049988,526.688965,960700
2023-08-23,541.309998,547.650024,538.179993,545.239990,544.866455,1769100
2023-08-24,545.200012,549.619995,537.919983,538.010010,537.641479,1326200
2023-08-25,538.789978,544.049988,535.960022,541.590027,541.218994,749800
2023-08-28,544.320007,546.630005,540.530029,545.190002,544.816528,642700
2023-08-29,546.239990,557.469971,544.960022,555.409973,555.029480,1291400
2023-08-30,557.770020,562.940002,554.739990,559.000000,558.617065,773500
2023-08-31,560.400024,563.690002,556.950012,557.099976,556.718323,1192100
2023-09-01,563.450012,565.859985,556.820007,557.219971,556.838257,1015500
2023-09-05,559.280029,559.690002,541.700012,542.010010,541.638733,1404900
2023-09-06,540.919983,545.440002,536.000000,536.700012,536.332336,1217900
2023-09-07,535.239990,538.729980,530.669983,531.659973,531.295776,1079200
2023-09-08,530.000000,532.659973,512.780029,518.270020,517.914978,1834900
2023-09-11,515.409973,517.619995,512.840027,514.940002,514.587280,1555900
2023-09-12,515.000000,515.000000,509.359985,510.989990,510.639954,1568000
2023-09-13,499.190002,526.320007,498.010010,510.899994,510.550018,2359100
2023-09-14,515.130005,518.219971,506.540009,515.640015,515.640015,1598300
2023-09-15,515.640015,534.190002,509.309998,515.530029,515.530029,5179500
2023-09-18,515.510010,515.510010,507.299988,507.730011,507.730011,1300100
2023-09-19,505.220001,509.410004,503.309998,508.739990,508.739990,1181100
2023-09-20,511.369995,511.920013,504.160004,504.890015,504.890015,1271300
2023-09-21,502.429993,503.809998,499.559998,501.589996,501.589996,1606900
2023-09-22,502.899994,507.160004,501.570007,502.790009,502.790009,1198000
2023-09-25,501.230011,506.040009,500.359985,505.660004,505.660004,961500
2023-09-26,503.000000,506.440002,500.839996,501.589996,501.589996,1190000
2023-09-27,502.619995,504.570007,494.920013,498.290009,498.290009,1344300
2023-09-28,502.049988,507.399994,500.339996,503.019989,503.019989,1443300
2023-09-29,509.209991,510.989990,504.769989,506.170013,506.170013,1380500
2023-10-02,503.079987,506.989990,490.679993,495.790009,495.790009,1652100
2023-10-03,492.899994,502.500000,492.600006,499.609985,499.609985,1559400
